power_category,numeric_level,character_name,url
durability,6,Lilith Drake (Earth-616),https://marvel.fandom.com/wiki/Lilith_Drake_(Earth-616)
durability,6,Lillian Crawley (Earth-616),https://marvel.fandom.com/wiki/Lillian_Crawley_(Earth-616)
durability,6,Linda McQuillan (Earth-238),https://marvel.fandom.com/wiki/Linda_McQuillan_(Earth-238)
durability,6,Lionel Jeffries (Earth-616),https://marvel.fandom.com/wiki/Lionel_Jeffries_(Earth-616)
durability,6,Living Brain (Earth-616),https://marvel.fandom.com/wiki/Living_Brain_(Earth-616)
durability,6,Llan (Earth-616),https://marvel.fandom.com/wiki/Llan_(Earth-616)
durability,6,Lloyd Bloch (Earth-616),https://marvel.fandom.com/wiki/Lloyd_Bloch_(Earth-616)
durability,6,Llyra Morris (Earth-616),https://marvel.fandom.com/wiki/Llyra_Morris_(Earth-616)
durability,6,Llyron MacKenzie (Earth-616),https://marvel.fandom.com/wiki/Llyron_MacKenzie_(Earth-616)
durability,6,Loki Laufeyson (Ikol) (Earth-616),https://marvel.fandom.com/wiki/Loki_Laufeyson_(Ikol)_(Earth-616)
durability,6,Loki Laufeyson (Kid Loki) (Earth-616),https://marvel.fandom.com/wiki/Loki_Laufeyson_(Kid_Loki)_(Earth-616)
durability,6,Loki Odinson (Earth-1610),https://marvel.fandom.com/wiki/Loki_Odinson_(Earth-1610)
durability,6,Lorelei (Earth-616),https://marvel.fandom.com/wiki/Lorelei_(Earth-616)
durability,6,Lucas Bishop (Earth-2107),https://marvel.fandom.com/wiki/Lucas_Bishop_(Earth-2107)
durability,6,Luchino Nefaria (Earth-616),https://marvel.fandom.com/wiki/Luchino_Nefaria_(Earth-616)
durability,6,Lyra (Earth-8009),https://marvel.fandom.com/wiki/Lyra_(Earth-8009)
durability,6,M'Nai (Earth-616),https://marvel.fandom.com/wiki/M%27Nai_(Earth-616)
durability,6,Madcap (Earth-616),https://marvel.fandom.com/wiki/Madcap_(Earth-616)
durability,6,Madison Jeffries (Earth-616),https://marvel.fandom.com/wiki/Madison_Jeffries_(Earth-616)
durability,6,Magar (Earth-616),https://marvel.fandom.com/wiki/Magar_(Earth-616)
durability,6,Magni Thorson (Earth-3515),https://marvel.fandom.com/wiki/Magni_Thorson_(Earth-3515)
durability,6,Magnus (Sorcerer) (Earth-616),https://marvel.fandom.com/wiki/Magnus_(Sorcerer)_(Earth-616)
durability,6,Mahkizmo (Earth-74101),https://marvel.fandom.com/wiki/Mahkizmo_(Earth-74101)
durability,6,Malekith (Earth-616),https://marvel.fandom.com/wiki/Malekith_(Earth-616)
durability,6,Manfred Haller (Earth-616),https://marvel.fandom.com/wiki/Manfred_Haller_(Earth-616)
durability,6,Manphibian (Earth-616),https://marvel.fandom.com/wiki/Manphibian_(Earth-616)
durability,6,Manticore (Criminal) (Earth-616),https://marvel.fandom.com/wiki/Manticore_(Criminal)_(Earth-616)
durability,6,Marcus Daniels (Earth-616),https://marvel.fandom.com/wiki/Marcus_Daniels_(Earth-616)
durability,6,Margali Szardos (Earth-616),https://marvel.fandom.com/wiki/Margali_Szardos_(Earth-616)
durability,6,Marie Laveau (Earth-616),https://marvel.fandom.com/wiki/Marie_Laveau_(Earth-616)
durability,6,Mark Hallett (Earth-616),https://marvel.fandom.com/wiki/Mark_Hallett_(Earth-616)
durability,6,Mark Todd (Earth-616),https://marvel.fandom.com/wiki/Mark_Todd_(Earth-616)
durability,6,Marrina Smallwood (Earth-616),https://marvel.fandom.com/wiki/Marrina_Smallwood_(Earth-616)
durability,6,Marsha Rosenberg (Earth-616),https://marvel.fandom.com/wiki/Marsha_Rosenberg_(Earth-616)
durability,6,Marshall Stone III (Earth-616),https://marvel.fandom.com/wiki/Marshall_Stone_III_(Earth-616)
durability,6,Martha Gomes (Earth-616),https://marvel.fandom.com/wiki/Martha_Gomes_(Earth-616)
durability,6,Martin Preston (Earth-616),https://marvel.fandom.com/wiki/Martin_Preston_(Earth-616)
durability,6,Max Lohmer (Earth-616),https://marvel.fandom.com/wiki/Max_Lohmer_(Earth-616)
durability,6,Maximus Jensen (Earth-616),https://marvel.fandom.com/wiki/Maximus_Jensen_(Earth-616)
durability,6,Meggan Puceanu (Earth-616),https://marvel.fandom.com/wiki/Meggan_Puceanu_(Earth-616)
durability,6,Mekara (Earth-616),https://marvel.fandom.com/wiki/Mekara_(Earth-616)
durability,6,Melissa Gold (Earth-616),https://marvel.fandom.com/wiki/Melissa_Gold_(Earth-616)
durability,6,Mephista (Earth-616),https://marvel.fandom.com/wiki/Mephista_(Earth-616)
durability,6,Meranno (Earth-616),https://marvel.fandom.com/wiki/Meranno_(Earth-616)
durability,6,Merlyn (Otherworld),https://marvel.fandom.com/wiki/Merlyn_(Otherworld)
durability,6,Meryet Karim (Earth-616),https://marvel.fandom.com/wiki/Meryet_Karim_(Earth-616)
durability,6,Michael Baer (Earth-616),https://marvel.fandom.com/wiki/Michael_Baer_(Earth-616)
durability,6,Michael Collins (Earth-616),https://marvel.fandom.com/wiki/Michael_Collins_(Earth-616)
durability,6,Mimir Burison (Earth-616),https://marvel.fandom.com/wiki/Mimir_Burison_(Earth-616)
durability,6,Minion (Earth-8410),https://marvel.fandom.com/wiki/Minion_(Earth-8410)
durability,6,Minn-Erva (Earth-616),https://marvel.fandom.com/wiki/Minn-Erva_(Earth-616)
durability,6,Mister E (Symbiote) (Earth-616),https://marvel.fandom.com/wiki/Mister_E_(Symbiote)_(Earth-616)
durability,6,Mogol (Earth-616),https://marvel.fandom.com/wiki/Mogol_(Earth-616)
durability,6,Monark (Earth-7643),https://marvel.fandom.com/wiki/Monark_(Earth-7643)
durability,6,Monster Android (Earth-616),https://marvel.fandom.com/wiki/Monster_Android_(Earth-616)
durability,6,Mordecai Midas (Earth-616),https://marvel.fandom.com/wiki/Mordecai_Midas_(Earth-616)
durability,6,Morg (Earth-616),https://marvel.fandom.com/wiki/Morg_(Earth-616)
durability,6,Morgan Le Fay (Earth-616),https://marvel.fandom.com/wiki/Morgan_Le_Fay_(Earth-616)
durability,6,Morris Bench (Earth-616),https://marvel.fandom.com/wiki/Morris_Bench_(Earth-616)
durability,6,Mort Graves (Earth-616),https://marvel.fandom.com/wiki/Mort_Graves_(Earth-616)
durability,6,Morwen (Earth-616),https://marvel.fandom.com/wiki/Morwen_(Earth-616)
durability,6,N'astirh (Earth-616),https://marvel.fandom.com/wiki/N%27astirh_(Earth-616)
durability,6,Namor (Earth-1610),https://marvel.fandom.com/wiki/Namor_(Earth-1610)
durability,6,Namor McKenzie (Earth-616),https://marvel.fandom.com/wiki/Namor_McKenzie_(Earth-616)
durability,6,Namora (Earth-2189),https://marvel.fandom.com/wiki/Namora_(Earth-2189)
durability,6,Natalia Romanova (Earth-1610),https://marvel.fandom.com/wiki/Natalia_Romanova_(Earth-1610)
durability,6,Nathaniel Essex (Earth-295),https://marvel.fandom.com/wiki/Nathaniel_Essex_(Earth-295)
durability,6,Nebulon (Earth-616),https://marvel.fandom.com/wiki/Nebulon_(Earth-616)
durability,6,Nebulos (Earth-616),https://marvel.fandom.com/wiki/Nebulos_(Earth-616)
durability,6,Necrodamus (Earth-616),https://marvel.fandom.com/wiki/Necrodamus_(Earth-616)
durability,6,Necrom (Earth-148),https://marvel.fandom.com/wiki/Necrom_(Earth-148)
durability,6,Necromon (Earth-616),https://marvel.fandom.com/wiki/Necromon_(Earth-616)
durability,6,Neutron (Imperial Guard) (Earth-616),https://marvel.fandom.com/wiki/Neutron_(Imperial_Guard)_(Earth-616)
durability,6,Niamh Chinn Óir (Earth-616),https://marvel.fandom.com/wiki/Niamh_Chinn_%C3%93ir_(Earth-616)
durability,6,Niels (Earth-616),https://marvel.fandom.com/wiki/Niels_(Earth-616)
durability,6,Night Raven (Vigilante) (Earth-616),https://marvel.fandom.com/wiki/Night_Raven_(Vigilante)_(Earth-616)
durability,6,Nikolai Krylenko (Earth-616),https://marvel.fandom.com/wiki/Nikolai_Krylenko_(Earth-616)
durability,6,Norrin Radd (Earth-616),https://marvel.fandom.com/wiki/Norrin_Radd_(Earth-616)
durability,6,Nox (Earth-616),https://marvel.fandom.com/wiki/Nox_(Earth-616)
durability,6,Nuada (Earth-616),https://marvel.fandom.com/wiki/Nuada_(Earth-616)
durability,6,Occulus (Earth-616),https://marvel.fandom.com/wiki/Occulus_(Earth-616)
durability,6,Omnivore (Earth-616),https://marvel.fandom.com/wiki/Omnivore_(Earth-616)
durability,6,Ord (Breakworld) (Earth-616),https://marvel.fandom.com/wiki/Ord_(Breakworld)_(Earth-616)
durability,6,Orka (Earth-616),https://marvel.fandom.com/wiki/Orka_(Earth-616)
durability,6,Orrgo (Earth-616),https://marvel.fandom.com/wiki/Orrgo_(Earth-616)
durability,6,Otto Kronsteig (Earth-616),https://marvel.fandom.com/wiki/Otto_Kronsteig_(Earth-616)
durability,6,Ouranos (Earth-616),https://marvel.fandom.com/wiki/Ouranos_(Earth-616)
durability,6,Owayodata (Earth-616),https://marvel.fandom.com/wiki/Owayodata_(Earth-616)
durability,6,Pagan (Earth-616),https://marvel.fandom.com/wiki/Pagan_(Earth-616)
durability,6,Paibok (Earth-616),https://marvel.fandom.com/wiki/Paibok_(Earth-616)
durability,6,Paige Guthrie (Earth-616),https://marvel.fandom.com/wiki/Paige_Guthrie_(Earth-616)
durability,6,Paradox (Strange) (Earth-616),https://marvel.fandom.com/wiki/Paradox_(Strange)_(Earth-616)
durability,6,Paragon (Maya) (Earth-50701),https://marvel.fandom.com/wiki/Paragon_(Maya)_(Earth-50701)
durability,6,Parnell Jacobs (Earth-616),https://marvel.fandom.com/wiki/Parnell_Jacobs_(Earth-616)
durability,6,Patricia Starr (Earth-616),https://marvel.fandom.com/wiki/Patricia_Starr_(Earth-616)
durability,6,Paul-Philip Ravage (Earth-928),https://marvel.fandom.com/wiki/Paul-Philip_Ravage_(Earth-928)
durability,6,Pele (Earth-616),https://marvel.fandom.com/wiki/Pele_(Earth-616)
durability,6,Perun (Earth-616),https://marvel.fandom.com/wiki/Perun_(Earth-616)
durability,6,Peter Brand (Earth-616),https://marvel.fandom.com/wiki/Peter_Brand_(Earth-616)
durability,6,Philip Sterns (Earth-616),https://marvel.fandom.com/wiki/Philip_Sterns_(Earth-616)
durability,6,Phoebe Cuckoo (Earth-616),https://marvel.fandom.com/wiki/Phoebe_Cuckoo_(Earth-616)
durability,6,Piotr Rasputin (Earth-295),https://marvel.fandom.com/wiki/Piotr_Rasputin_(Earth-295)
durability,6,Piotr Rasputin (Earth-616),https://marvel.fandom.com/wiki/Piotr_Rasputin_(Earth-616)
durability,6,Piotr Rasputin (Earth-1610),https://marvel.fandom.com/wiki/Piotr_Rasputin_(Earth-1610)
durability,6,Pixie (Eternal) (Earth-616),https://marvel.fandom.com/wiki/Pixie_(Eternal)_(Earth-616)
durability,6,Plokta (Earth-616),https://marvel.fandom.com/wiki/Plokta_(Earth-616)
durability,6,Praxagora (Earth-616),https://marvel.fandom.com/wiki/Praxagora_(Earth-616)
durability,6,Predator (Earth-616),https://marvel.fandom.com/wiki/Predator_(Earth-616)
durability,6,Priapus (Earth-616),https://marvel.fandom.com/wiki/Priapus_(Earth-616)
durability,6,Psycho-Man (Earth-616),https://marvel.fandom.com/wiki/Psycho-Man_(Earth-616)
durability,6,Pyreus Kril (Earth-616),https://marvel.fandom.com/wiki/Pyreus_Kril_(Earth-616)
durability,6,Qnax (Earth-616),https://marvel.fandom.com/wiki/Qnax_(Earth-616)
durability,6,Quasi-Motivational Destruct Organism (Earth-616),https://marvel.fandom.com/wiki/Quasi-Motivational_Destruct_Organism_(Earth-616)
durability,6,Quetzalcoatl (Earth-616),https://marvel.fandom.com/wiki/Quetzalcoatl_(Earth-616)
durability,6,Quicksand (Nguyet) (Earth-616),https://marvel.fandom.com/wiki/Quicksand_(Nguyet)_(Earth-616)
durability,6,Radu (Microverse) (Earth-616),https://marvel.fandom.com/wiki/Radu_(Microverse)_(Earth-616)
durability,6,Rafael Carago (Earth-616),https://marvel.fandom.com/wiki/Rafael_Carago_(Earth-616)
durability,6,Ragnarok (Earth-616),https://marvel.fandom.com/wiki/Ragnarok_(Earth-616)
durability,6,Raksor (Earth-616),https://marvel.fandom.com/wiki/Raksor_(Earth-616)
durability,6,Randall Spector (Earth-616),https://marvel.fandom.com/wiki/Randall_Spector_(Earth-616)
durability,6,Randau (Earth-616),https://marvel.fandom.com/wiki/Randau_(Earth-616)
durability,6,Ravenous (Earth-616),https://marvel.fandom.com/wiki/Ravenous_(Earth-616)
durability,6,Ravonna Renslayer (Earth-6311),https://marvel.fandom.com/wiki/Ravonna_Renslayer_(Earth-6311)
durability,6,Ravonna Renslayer (Earth-93091),https://marvel.fandom.com/wiki/Ravonna_Renslayer_(Earth-93091)
durability,6,Red Shift (Earth-616),https://marvel.fandom.com/wiki/Red_Shift_(Earth-616)
durability,6,Ree-Zee (Earth-616),https://marvel.fandom.com/wiki/Ree-Zee_(Earth-616)
durability,6,Replica Model X-3 (Earth-616),https://marvel.fandom.com/wiki/Replica_Model_X-3_(Earth-616)
durability,6,Rex Strickland (Earth-616),https://marvel.fandom.com/wiki/Rex_Strickland_(Earth-616)
durability,6,Ricardo Jones (Earth-616),https://marvel.fandom.com/wiki/Ricardo_Jones_(Earth-616)
durability,6,Richard Dennison (Earth-616),https://marvel.fandom.com/wiki/Richard_Dennison_(Earth-616)
durability,6,Riri Williams (Earth-616),https://marvel.fandom.com/wiki/Riri_Williams_(Earth-616)
durability,6,River Verys (Earth-616),https://marvel.fandom.com/wiki/River_Verys_(Earth-616)
durability,6,Robert Frank Jr. (Earth-616),https://marvel.fandom.com/wiki/Robert_Frank_Jr._(Earth-616)
durability,6,Robert Grayson (Earth-616),https://marvel.fandom.com/wiki/Robert_Grayson_(Earth-616)
durability,6,Robert Reynolds (Earth-616),https://marvel.fandom.com/wiki/Robert_Reynolds_(Earth-616)
durability,6,Roger Norvell (Earth-616),https://marvel.fandom.com/wiki/Roger_Norvell_(Earth-616)
durability,6,Roma (Otherworld),https://marvel.fandom.com/wiki/Roma_(Otherworld)
durability,6,Ronan (Earth-616),https://marvel.fandom.com/wiki/Ronan_(Earth-616)
durability,6,Ronan (Earth-1610),https://marvel.fandom.com/wiki/Ronan_(Earth-1610)
durability,6,Roughouse (Earth-616),https://marvel.fandom.com/wiki/Roughouse_(Earth-616)
durability,6,Rubanna Quormo (Earth-616),https://marvel.fandom.com/wiki/Rubanna_Quormo_(Earth-616)
durability,6,Rutherford Princeton III (Earth-616),https://marvel.fandom.com/wiki/Rutherford_Princeton_III_(Earth-616)
durability,6,S'met'kth (Earth-616),https://marvel.fandom.com/wiki/S%27met%27kth_(Earth-616)
durability,6,S'ym (Earth-616),https://marvel.fandom.com/wiki/S%27ym_(Earth-616)
durability,6,Saint Elmo (Earth-616),https://marvel.fandom.com/wiki/Saint_Elmo_(Earth-616)
durability,6,Sally Blevins (Earth-616),https://marvel.fandom.com/wiki/Sally_Blevins_(Earth-616)
durability,6,Samuel Guthrie (Earth-616),https://marvel.fandom.com/wiki/Samuel_Guthrie_(Earth-616)
durability,6,Samuel Saxon (Earth-616),https://marvel.fandom.com/wiki/Samuel_Saxon_(Earth-616)
durability,6,Satana Hellstrom (Earth-616),https://marvel.fandom.com/wiki/Satana_Hellstrom_(Earth-616)
durability,6,Saturnine (Earth-616),https://marvel.fandom.com/wiki/Saturnine_(Earth-616)
durability,6,Scarlet Beetle (Earth-616),https://marvel.fandom.com/wiki/Scarlet_Beetle_(Earth-616)
durability,6,Scott Lang (Earth-616),https://marvel.fandom.com/wiki/Scott_Lang_(Earth-616)
durability,6,Scott Wright (Earth-616),https://marvel.fandom.com/wiki/Scott_Wright_(Earth-616)
durability,6,Scragg (Earth-616),https://marvel.fandom.com/wiki/Scragg_(Earth-616)
durability,6,Sentinel (Juston) (Earth-616),https://marvel.fandom.com/wiki/Sentinel_(Juston)_(Earth-616)
durability,6,Sergei Krylov (Earth-616),https://marvel.fandom.com/wiki/Sergei_Krylov_(Earth-616)
durability,6,Shanzar (Earth-616),https://marvel.fandom.com/wiki/Shanzar_(Earth-616)
durability,6,Sharon Ventura (Earth-616),https://marvel.fandom.com/wiki/Sharon_Ventura_(Earth-616)
durability,6,Shevaun Haldane (Earth-616),https://marvel.fandom.com/wiki/Shevaun_Haldane_(Earth-616)
durability,6,Shiklah (Earth-616),https://marvel.fandom.com/wiki/Shiklah_(Earth-616)
durability,6,Simon Walterson (Earth-97161),https://marvel.fandom.com/wiki/Simon_Walterson_(Earth-97161)
durability,6,Simon Williams (Earth-616),https://marvel.fandom.com/wiki/Simon_Williams_(Earth-616)
durability,6,Singularity (Multiverse),https://marvel.fandom.com/wiki/Singularity_(Multiverse)
durability,6,Sinthea Shmidt (Earth-616),https://marvel.fandom.com/wiki/Sinthea_Shmidt_(Earth-616)
durability,6,Sister Nil (Earth-616),https://marvel.fandom.com/wiki/Sister_Nil_(Earth-616)
durability,6,Skaar (Earth-616),https://marvel.fandom.com/wiki/Skaar_(Earth-616)
durability,6,Skornn (Earth-616),https://marvel.fandom.com/wiki/Skornn_(Earth-616)
durability,6,Skrymir (Earth-616),https://marvel.fandom.com/wiki/Skrymir_(Earth-616)
durability,6,Skurge (Earth-616),https://marvel.fandom.com/wiki/Skurge_(Earth-616)
durability,6,Sleepwalker (Earth-616),https://marvel.fandom.com/wiki/Sleepwalker_(Earth-616)
durability,6,Sofia Mantega (Earth-616),https://marvel.fandom.com/wiki/Sofia_Mantega_(Earth-616)
durability,6,Son of Satan (Lokison) (Earth-616),https://marvel.fandom.com/wiki/Son_of_Satan_(Lokison)_(Earth-616)
durability,6,Sooraya Qadir (Earth-616),https://marvel.fandom.com/wiki/Sooraya_Qadir_(Earth-616)
durability,6,Sophie Cuckoo (Earth-616),https://marvel.fandom.com/wiki/Sophie_Cuckoo_(Earth-616)
durability,6,Spencer Keen (Earth-616),https://marvel.fandom.com/wiki/Spencer_Keen_(Earth-616)
durability,6,Stellaris (Earth-616),https://marvel.fandom.com/wiki/Stellaris_(Earth-616)
durability,6,Stick (Earth-616),https://marvel.fandom.com/wiki/Stick_(Earth-616)
durability,6,Stranger (Cosmic Being) (Earth-616),https://marvel.fandom.com/wiki/Stranger_(Cosmic_Being)_(Earth-616)
durability,6,Straw Man (Earth-616),https://marvel.fandom.com/wiki/Straw_Man_(Earth-616)
durability,6,Stuart Clarke (Earth-616),https://marvel.fandom.com/wiki/Stuart_Clarke_(Earth-616)
durability,6,Stuff (Earth-616),https://marvel.fandom.com/wiki/Stuff_(Earth-616)
durability,6,Sublime (Earth-616),https://marvel.fandom.com/wiki/Sublime_(Earth-616)
durability,6,Surtur (Earth-616),https://marvel.fandom.com/wiki/Surtur_(Earth-616)
durability,6,Susan Storm (Earth-616),https://marvel.fandom.com/wiki/Susan_Storm_(Earth-616)
durability,6,Susan Storm (Malice) (Earth-616),https://marvel.fandom.com/wiki/Susan_Storm_(Malice)_(Earth-616)
durability,6,Sylene Lokisdóttir (Earth-982),https://marvel.fandom.com/wiki/Sylene_Lokisd%C3%B3ttir_(Earth-982)
durability,6,Sétanta (Earth-616),https://marvel.fandom.com/wiki/S%C3%A9tanta_(Earth-616)
durability,6,Takuya Yamashiro (Earth-51778),https://marvel.fandom.com/wiki/Takuya_Yamashiro_(Earth-51778)
durability,6,Talos (Earth-616),https://marvel.fandom.com/wiki/Talos_(Earth-616)
durability,6,Tamara Devoux (Earth-616),https://marvel.fandom.com/wiki/Tamara_Devoux_(Earth-616)
durability,6,Tanalth (Earth-616),https://marvel.fandom.com/wiki/Tanalth_(Earth-616)
durability,6,Taneleer Tivan (Earth-616),https://marvel.fandom.com/wiki/Taneleer_Tivan_(Earth-616)
durability,6,Tania Belinskaya (Earth-616),https://marvel.fandom.com/wiki/Tania_Belinskaya_(Earth-616)
durability,6,Tel-Kar (Earth-616),https://marvel.fandom.com/wiki/Tel-Kar_(Earth-616)
durability,6,Tempus (Temporal Limbo),https://marvel.fandom.com/wiki/Tempus_(Temporal_Limbo)
durability,6,Terminus (Earth-616),https://marvel.fandom.com/wiki/Terminus_(Earth-616)
durability,6,Terrance Ward (Earth-616),https://marvel.fandom.com/wiki/Terrance_Ward_(Earth-616)
durability,6,Tezcatlipoca (Earth-616),https://marvel.fandom.com/wiki/Tezcatlipoca_(Earth-616)
durability,6,Thaddeus Ross (Earth-616),https://marvel.fandom.com/wiki/Thaddeus_Ross_(Earth-616)
durability,6,Thanos (Earth-616),https://marvel.fandom.com/wiki/Thanos_(Earth-616)
durability,6,Thena Thorsdóttir (Earth-982),https://marvel.fandom.com/wiki/Thena_Thorsd%C3%B3ttir_(Earth-982)
durability,6,Theodore Altman (Earth-616),https://marvel.fandom.com/wiki/Theodore_Altman_(Earth-616)
durability,6,Thermal Man (Earth-616),https://marvel.fandom.com/wiki/Thermal_Man_(Earth-616)
durability,6,Thomas Gideon (Earth-616),https://marvel.fandom.com/wiki/Thomas_Gideon_(Earth-616)
durability,6,Thor Odinson (Earth-616),https://marvel.fandom.com/wiki/Thor_Odinson_(Earth-616)
durability,6,Thor Odinson (Earth-1610),https://marvel.fandom.com/wiki/Thor_Odinson_(Earth-1610)
durability,6,Thor Odinson (Earth-30847),https://marvel.fandom.com/wiki/Thor_Odinson_(Earth-30847)
